30.10.2023,21.52.41,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"/start"
30.10.2023,21.52.41,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "<b>Привет, ещё раз :)<enter>Используйте кнопку "Помощь" для получения помощи</b>"
30.10.2023,21.53.12,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"/start"
30.10.2023,21.53.13,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "<b>Привет, ещё раз :)<enter>Используйте кнопку "Помощь" для получения помощи</b>"
30.10.2023,21.54.43,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"/start"
30.10.2023,21.54.44,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "<b>Привет, ещё раз :)<enter>Используйте кнопку "Помощь" для получения помощи</b>"
30.10.2023,21.59.28,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"/start"
30.10.2023,21.59.28,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "<b>Привет, ещё раз :)<enter>Используйте кнопку "Помощь" для получения помощи</b>"
30.10.2023,21.59.40,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,"/start"
30.10.2023,21.59.41,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "<b>Привет, ещё раз :)<enter>Используйте кнопку "Помощь" для получения помощи</b>"
30.10.2023,21.59.44,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,"на Сегодня"
30.10.2023,21.59.44,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "Для использования этой команды задайте нужную группу при помощи кнопки <b>"Сохранить группу"</b> "
30.10.2023,21.59.46,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,"Сохранить группу"
30.10.2023,21.59.46,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "Введите вашу группу:"
30.10.2023,22.00.08,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"/start"
30.10.2023,22.00.08,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "<b>Привет, ещё раз :)<enter>Используйте кнопку "Помощь" для получения помощи</b>"
30.10.2023,22.00.14,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,"/start"
30.10.2023,22.00.14,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "<b>Привет, ещё раз :)<enter>Используйте кнопку "Помощь" для получения помощи</b>"
30.10.2023,22.00.31,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,"Помощь"
30.10.2023,22.00.31,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "<b>контактные номера для связи с разработчиками</b>-<enter> @root_kali<enter> @FisshKaa<enter><enter><b>Вот список команд бота:</b> <enter>/msg (ваш текст) - <i>отправить сообщение разработчикам</i><enter>"
30.10.2023,22.01.19,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,"на Сегодня"
30.10.2023,22.01.19,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "Для использования этой команды задайте нужную группу при помощи кнопки <b>"Сохранить группу"</b> "
30.10.2023,22.01.29,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,"Моё расписание на день/дни"
30.10.2023,22.01.29,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "Для использования этой команды задайте нужную группу при помощи кнопки <b>"Сохранить группу"</b> "
30.10.2023,22.01.32,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,"на Завтра"
30.10.2023,22.01.32,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "Для использования этой команды задайте нужную группу при помощи кнопки <b>"Сохранить группу"</b> "
30.10.2023,22.01.58,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"на Завтра"
30.10.2023,22.01.58,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Для использования этой команды задайте нужную группу при помощи кнопки <b>"Сохранить группу"</b> "
30.10.2023,22.01.59,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,"Сохранить группу"
30.10.2023,22.01.59,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "Введите вашу группу:"
30.10.2023,22.02.07,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"на Сегодня"
30.10.2023,22.02.07,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Для использования этой команды задайте нужную группу при помощи кнопки <b>"Сохранить группу"</b> "
30.10.2023,22.02.08,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "Группа сохранена: би 3 22 03"
30.10.2023,22.02.10,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"Моё расписание на день/дни"
30.10.2023,22.02.10,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Для использования этой команды задайте нужную группу при помощи кнопки <b>"Сохранить группу"</b> "
30.10.2023,22.02.34,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"Сохранить группу"
30.10.2023,22.02.34,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Введите вашу группу:"
30.10.2023,22.02.34,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,"на Завтра"
30.10.2023,22.02.36,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "<b>Расписание на 31.10 (Вторник): <enter><enter></b><b>--- </b> <b>12:10-15:20</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-03-04</i><enter><b>Тип:</b> <i>Лекция</i><enter><b>Предмет:</b> <i>Менеджмент</i><enter><b>Препод:</b> <i>Ушаков М.В.</i><enter><b>Аудитория:</b> <i>225</i><enter><enter><b>--- </b> <b>15:30-18:40</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-03</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Функциональное программирование и интеллектуальные системы</i><enter><b>Препод:</b> <i>Пржевуская М.А.</i><enter><b>Аудитория:</b> <i>105</i><enter><enter>"
30.10.2023,22.02.41,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Группа сохранена: би 3 22 08"
30.10.2023,22.02.43,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"на Завтра"
30.10.2023,22.02.46,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "<b>Расписание на 31.10 (Вторник): <enter><enter></b><b>--- </b> <b>12:10-15:20</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Вычислительные системы, сети, телекоммуникации</i><enter><b>Препод:</b> <i>Томах Е.Н.</i><enter><b>Аудитория:</b> <i>СДО</i><enter><enter><b>--- </b> <b>15:30-18:40</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Базы данных</i><enter><b>Препод:</b> <i>Смирнова А.В.</i><enter><b>Аудитория:</b> <i>СДО</i><enter><enter>"
30.10.2023,22.02.56,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"Сохранить группу"
30.10.2023,22.02.56,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Введите вашу группу:"
30.10.2023,22.03.01,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Группа сохранена: би 3 22 8"
30.10.2023,22.03.03,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"на Завтра"
30.10.2023,22.03.05,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "<b>Расписание на 31.10 (Вторник): <enter><enter></b><b>--- </b> <b>12:10-15:20</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Вычислительные системы, сети, телекоммуникации</i><enter><b>Препод:</b> <i>Томах Е.Н.</i><enter><b>Аудитория:</b> <i>СДО</i><enter><enter><b>--- </b> <b>15:30-18:40</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Базы данных</i><enter><b>Препод:</b> <i>Смирнова А.В.</i><enter><b>Аудитория:</b> <i>СДО</i><enter><enter>"
30.10.2023,22.03.07,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"Сохранить группу"
30.10.2023,22.03.07,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Введите вашу группу:"
30.10.2023,22.03.12,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Группа сохранена: би 03 22 8"
30.10.2023,22.03.13,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"на Завтра"
30.10.2023,22.03.15,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "<b>Расписание на 31.10 (Вторник): <enter><enter></b><b>--- </b> <b>12:10-15:20</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Вычислительные системы, сети, телекоммуникации</i><enter><b>Препод:</b> <i>Томах Е.Н.</i><enter><b>Аудитория:</b> <i>СДО</i><enter><enter><b>--- </b> <b>15:30-18:40</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Базы данных</i><enter><b>Препод:</b> <i>Смирнова А.В.</i><enter><b>Аудитория:</b> <i>СДО</i><enter><enter>"
30.10.2023,23.28.42,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"на Сегодня"
30.10.2023,23.28.43,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,"на Сегодня"
30.10.2023,23.28.44,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "<b>В расписании нет записей на этот день</b>"
30.10.2023,23.28.45,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "<b>Расписание на 30.10 (Понедельник): <enter><enter></b><b>--- </b> <b>15:30-18:40</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-03</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Микроэкономика</i><enter><b>Препод:</b> <i>Версоцкий Р.Р.</i><enter><b>Аудитория:</b> <i>СДО</i><enter><enter>"
30.10.2023,23.28.50,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"Моё расписание на день/дни"
30.10.2023,23.28.52,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,"Моё расписание на день/дни"
