09.10.2023,19.45.20,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"/tomorrow"
09.10.2023,19.45.22,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "<b>Расписание на 10.10 (Вторник): <enter><enter></b><b>--- </b> <b>12:10-15:20</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Функциональное программирование и интеллектуальные системы</i><enter><b>Препод:</b> <i>Пунтиков А.Н.</i><enter><b>Аудитория:</b> <i>304</i><enter><enter><b>--- </b> <b>15:30-18:40</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Макроэкономика</i><enter><b>Препод:</b> <i>Белов В.И.</i><enter><b>Аудитория:</b> <i>312</i><enter><enter>"
09.10.2023,19.46.28,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"/tomorrow"
09.10.2023,19.46.32,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "<b>Расписание на 10.10 (Вторник): <enter><enter></b><b>--- </b> <b>12:10-15:20</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Функциональное программирование и интеллектуальные системы</i><enter><b>Препод:</b> <i>Пунтиков А.Н.</i><enter><b>Аудитория:</b> <i>304</i><enter><enter><b>--- </b> <b>15:30-18:40</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Макроэкономика</i><enter><b>Препод:</b> <i>Белов В.И.</i><enter><b>Аудитория:</b> <i>312</i><enter><enter>"
09.10.2023,19.46.45,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,"/serverinfo"
09.10.2023,19.46.45,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "Windows-10-10.0.19044-SP0<enter>kaaam<enter>"
09.10.2023,19.46.47,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"/rasp"
09.10.2023,19.46.47,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Введите свою группу"
09.10.2023,19.46.51,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"БИ-3-22-08"
09.10.2023,19.46.51,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Введите число месяца, на которое вы бы хотели узнать расписание (обработка запроса может достигать одной минуты!)"
09.10.2023,19.46.53,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"11"
09.10.2023,19.46.55,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "<b>Расписание на 11.10 (Среда): <enter><enter></b><b>--- </b> <b>12:10-15:20</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-05-06-07-08-09</i><enter><b>Тип:</b> <i>Лекция</i><enter><b>Предмет:</b> <i>Менеджмент</i><enter><b>Препод:</b> <i>Носков-Дукельский А.И.</i><enter><b>Аудитория:</b> <i>СДО</i><enter><enter><b>--- </b> <b>15:30-18:40</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-07-08</i><enter><b>Тип:</b> <i>Лекция</i><enter><b>Предмет:</b> <i>Теория вероятностей и математическая статистика</i><enter><b>Препод:</b> <i>Курзенев В.А.</i><enter><b>Аудитория:</b> <i>СДО</i><enter><enter>"
09.10.2023,19.47.26,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"/rasp"
09.10.2023,19.47.26,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Введите свою группу"
09.10.2023,19.47.32,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"БИ-3-22-08"
09.10.2023,19.47.32,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Введите число месяца, на которое вы бы хотели узнать расписание (обработка запроса может достигать одной минуты!)"
09.10.2023,19.47.33,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"12"
09.10.2023,19.47.35,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "<b>Расписание на 12.10 (Четверг): <enter><enter></b><b>--- </b> <b>08:30-11:40</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Элективные курсы по физической культуре: Легкая атлетика, Фитнес, Спортивные игры</i><enter><b>Препод:</b> <i>Рябчук В.В.</i><enter><b>Аудитория:</b> <i>Стадион</i><enter><enter>"
